2015-08-20,1440077400.0,1.7899999618530273,1.7999999523162842,1.7000000476837158,1.7000000476837158,13745700
2015-08-21,1440163800.0,1.6799999475479126,1.7999999523162842,1.6799999475479126,1.7799999713897705,12529500
2015-08-24,1440423000.0,1.690000057220459,1.8300000429153442,1.649999976158142,1.75,17217400
2015-08-25,1440509400.0,1.8200000524520874,1.8200000524520874,1.659999966621399,1.659999966621399,12097700
2015-08-26,1440595800.0,1.690000057220459,1.7300000190734863,1.659999966621399,1.7200000286102295,10715300
2015-08-27,1440682200.0,1.7400000095367432,1.840000033378601,1.7400000095367432,1.7799999713897705,11839300
2015-08-28,1440768600.0,1.75,1.8700000047683716,1.75,1.850000023841858,10924600
2015-08-31,1441027800.0,1.8200000524520874,1.8700000047683716,1.7899999618530273,1.809999942779541,6516000
2015-09-01,1441114200.0,1.7699999809265137,1.8200000524520874,1.7100000381469727,1.7100000381469727,8470700
2015-09-02,1441200600.0,1.75,1.7699999809265137,1.7200000286102295,1.7699999809265137,6306100
2015-09-03,1441287000.0,1.7599999904632568,1.850000023841858,1.7599999904632568,1.7899999618530273,7154200
2015-09-04,1441373400.0,1.7599999904632568,1.840000033378601,1.7599999904632568,1.8200000524520874,6725300
2015-09-08,1441719000.0,1.850000023841858,1.8799999952316284,1.8300000429153442,1.8799999952316284,6009500
2015-09-09,1441805400.0,1.899999976158142,1.9700000286102295,1.8300000429153442,1.850000023841858,12612300
2015-09-10,1441891800.0,1.840000033378601,1.8799999952316284,1.8300000429153442,1.840000033378601,4290400
2015-09-11,1441978200.0,1.8799999952316284,2.140000104904175,1.809999942779541,2.009999990463257,31010300
2015-09-14,1442237400.0,2.0,2.0,1.809999942779541,1.8200000524520874,16458500
2015-09-15,1442323800.0,1.840000033378601,1.8700000047683716,1.809999942779541,1.8600000143051147,6524400
2015-09-16,1442410200.0,1.8700000047683716,1.899999976158142,1.850000023841858,1.8899999856948853,4928300
2015-09-17,1442496600.0,1.899999976158142,1.940000057220459,1.8700000047683716,1.8899999856948853,5831600
2015-09-18,1442583000.0,1.8700000047683716,1.9199999570846558,1.850000023841858,1.8700000047683716,11814000
2015-09-21,1442842200.0,1.8700000047683716,1.899999976158142,1.809999942779541,1.809999942779541,5377800
2015-09-22,1442928600.0,1.7999999523162842,1.840000033378601,1.7200000286102295,1.7300000190734863,9975200
2015-09-23,1443015000.0,1.7599999904632568,1.7799999713897705,1.690000057220459,1.7000000476837158,9649200
2015-09-24,1443101400.0,1.6799999475479126,1.7300000190734863,1.659999966621399,1.7200000286102295,11247700
2015-09-25,1443187800.0,1.75,1.75,1.6799999475479126,1.7100000381469727,5644600
2015-09-28,1443447000.0,1.690000057220459,1.7000000476837158,1.659999966621399,1.659999966621399,5693100
2015-09-29,1443533400.0,1.6699999570846558,1.690000057220459,1.649999976158142,1.6699999570846558,7005300
2015-09-30,1443619800.0,1.7000000476837158,1.7200000286102295,1.6799999475479126,1.7200000286102295,5739500
2015-10-01,1443706200.0,1.7699999809265137,1.7699999809265137,1.7200000286102295,1.7400000095367432,5531700
2015-10-02,1443792600.0,1.7599999904632568,1.8300000429153442,1.7200000286102295,1.8300000429153442,7146100
2015-10-05,1444051800.0,1.8200000524520874,1.8700000047683716,1.7699999809265137,1.7999999523162842,7595600
2015-10-06,1444138200.0,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.8300000429153442,8558400
2015-10-07,1444224600.0,1.8200000524520874,1.8700000047683716,1.8200000524520874,1.8600000143051147,7859200
2015-10-08,1444311000.0,1.8700000047683716,1.9500000476837158,1.850000023841858,1.9299999475479126,9198700
2015-10-09,1444397400.0,1.9199999570846558,1.9600000381469727,1.8899999856948853,1.9600000381469727,8629100
2015-10-12,1444656600.0,1.9600000381469727,1.9600000381469727,1.850000023841858,1.8700000047683716,7686600
2015-10-13,1444743000.0,1.8700000047683716,1.940000057220459,1.8600000143051147,1.9199999570846558,6698400
2015-10-14,1444829400.0,1.9199999570846558,1.9600000381469727,1.9199999570846558,1.9500000476837158,10184300
2015-10-15,1444915800.0,1.9700000286102295,2.059999942779541,1.9500000476837158,1.9700000286102295,27327100
2015-10-16,1445002200.0,2.0,2.0,1.8899999856948853,1.940000057220459,21544900
2015-10-19,1445261400.0,1.909999966621399,2.009999990463257,1.909999966621399,2.009999990463257,10670800
2015-10-20,1445347800.0,2.0,2.0299999713897705,1.9700000286102295,2.0199999809265137,5542900
2015-10-21,1445434200.0,2.0199999809265137,2.119999885559082,2.009999990463257,2.0999999046325684,14944100
2015-10-22,1445520600.0,2.0999999046325684,2.1600000858306885,2.0899999141693115,2.140000104904175,8208400
2015-10-23,1445607000.0,2.0999999046325684,2.2100000381469727,2.0999999046325684,2.2100000381469727,9564200
2015-10-26,1445866200.0,2.2100000381469727,2.2100000381469727,2.119999885559082,2.1500000953674316,6313500
2015-10-27,1445952600.0,2.119999885559082,2.1600000858306885,2.0999999046325684,2.1500000953674316,5755600
2015-10-28,1446039000.0,2.140000104904175,2.200000047683716,2.119999885559082,2.180000066757202,6950600
2015-10-29,1446125400.0,2.1500000953674316,2.180000066757202,2.109999895095825,2.130000114440918,4500400
2015-10-30,1446211800.0,2.140000104904175,2.1500000953674316,2.119999885559082,2.119999885559082,4897100
2015-11-02,1446474600.0,2.130000114440918,2.190000057220459,2.109999895095825,2.190000057220459,5858700
2015-11-03,1446561000.0,2.1600000858306885,2.2899999618530273,2.1600000858306885,2.2799999713897705,8705800
2015-11-04,1446647400.0,2.2699999809265137,2.299999952316284,2.180000066757202,2.200000047683716,8205300
2015-11-05,1446733800.0,2.2100000381469727,2.240000009536743,2.1700000762939453,2.200000047683716,4302200
2015-11-06,1446820200.0,2.190000057220459,2.2100000381469727,2.130000114440918,2.1500000953674316,8997100
2015-11-09,1447079400.0,2.1500000953674316,2.180000066757202,2.0999999046325684,2.109999895095825,6231200
2015-11-10,1447165800.0,2.0899999141693115,2.0999999046325684,2.0199999809265137,2.0199999809265137,6162200
2015-11-11,1447252200.0,2.0199999809265137,2.0899999141693115,2.0199999809265137,2.069999933242798,3532100
2015-11-12,1447338600.0,2.049999952316284,2.069999933242798,2.0,2.0,3576800
2015-11-13,1447425000.0,1.9900000095367432,2.0399999618530273,1.940000057220459,1.9900000095367432,5920200
2015-11-16,1447684200.0,1.9900000095367432,2.0199999809265137,1.9500000476837158,1.9900000095367432,4149700
2015-11-17,1447770600.0,2.009999990463257,2.0399999618530273,1.9700000286102295,1.9800000190734863,5825100
2015-11-18,1447857000.0,1.9900000095367432,2.1500000953674316,1.9800000190734863,2.119999885559082,9384700
2015-11-19,1447943400.0,2.0999999046325684,2.1600000858306885,2.0899999141693115,2.140000104904175,4704300
2015-11-20,1448029800.0,2.140000104904175,2.25,2.130000114440918,2.2200000286102295,10727100
2015-11-23,1448289000.0,2.2200000286102295,2.240000009536743,2.180000066757202,2.2200000286102295,4863200
2015-11-24,1448375400.0,2.200000047683716,2.4000000953674316,2.1700000762939453,2.3399999141693115,15859700
2015-11-25,1448461800.0,2.359999895095825,2.4000000953674316,2.309999942779541,2.380000114440918,6914800
2015-11-27,1448634600.0,2.369999885559082,2.380000114440918,2.319999933242798,2.3299999237060547,2606600
2015-11-30,1448893800.0,2.3399999141693115,2.369999885559082,2.25,2.359999895095825,9924400
2015-12-01,1448980200.0,2.359999895095825,2.369999885559082,2.309999942779541,2.3399999141693115,5646400
2015-12-02,1449066600.0,2.309999942779541,2.3399999141693115,2.2300000190734863,2.2699999809265137,7501700
2015-12-03,1449153000.0,2.25,2.309999942779541,2.200000047683716,2.2300000190734863,7059900
2015-12-04,1449239400.0,2.2300000190734863,2.2899999618530273,2.2100000381469727,2.2799999713897705,4572600
2015-12-07,1449498600.0,2.259999990463257,2.359999895095825,2.2100000381469727,2.359999895095825,8479600
2015-12-08,1449585000.0,2.3399999141693115,2.4000000953674316,2.25,2.390000104904175,9055500
2015-12-09,1449671400.0,2.369999885559082,2.4000000953674316,2.319999933242798,2.3499999046325684,8710000
2015-12-10,1449757800.0,2.359999895095825,2.5,2.3299999237060547,2.450000047683716,13066300
2015-12-11,1449844200.0,2.4100000858306885,2.4700000286102295,2.359999895095825,2.359999895095825,11890000
2015-12-14,1450103400.0,2.359999895095825,2.390000104904175,2.299999952316284,2.3399999141693115,7625700
2015-12-15,1450189800.0,2.3499999046325684,2.430000066757202,2.319999933242798,2.359999895095825,7423900
2015-12-16,1450276200.0,2.390000104904175,2.549999952316284,2.369999885559082,2.5399999618530273,19543600
2015-12-17,1450362600.0,2.5199999809265137,2.5999999046325684,2.5199999809265137,2.559999942779541,11374100
2015-12-18,1450449000.0,2.509999990463257,2.549999952316284,2.4200000762939453,2.450000047683716,17988100
2015-12-21,1450708200.0,2.4700000286102295,2.5299999713897705,2.430000066757202,2.5299999713897705,6876600
2015-12-22,1450794600.0,2.549999952316284,2.7799999713897705,2.5399999618530273,2.7699999809265137,24893200
2015-12-23,1450881000.0,2.759999990463257,2.940000057220459,2.75,2.8299999237060547,30365300
2015-12-24,1450967400.0,2.880000114440918,3.0,2.859999895095825,2.9200000762939453,11890900
2015-12-28,1451313000.0,2.9100000858306885,3.0199999809265137,2.859999895095825,3.0,16050500
2015-12-29,1451399400.0,3.0399999618530273,3.059999942779541,2.9700000286102295,3.0,15300900
2015-12-30,1451485800.0,2.990000009536743,3.0399999618530273,2.930000066757202,2.9800000190734863,10046600
2015-12-31,1451572200.0,2.9700000286102295,3.009999990463257,2.869999885559082,2.869999885559082,11066100
2016-01-04,1451917800.0,2.7699999809265137,2.819999933242798,2.630000114440918,2.7699999809265137,32516800
2016-01-05,1452004200.0,2.7699999809265137,2.799999952316284,2.640000104904175,2.75,12972300
2016-01-06,1452090600.0,2.6600000858306885,2.7100000381469727,2.4700000286102295,2.509999990463257,23759400
2016-01-07,1452177000.0,2.430000066757202,2.4800000190734863,2.259999990463257,2.2799999713897705,22203500
2016-01-08,1452263400.0,2.359999895095825,2.4200000762939453,2.0999999046325684,2.140000104904175,31822400
2016-01-11,1452522600.0,2.1600000858306885,2.359999895095825,2.119999885559082,2.3399999141693115,19629300
2016-01-12,1452609000.0,2.4000000953674316,2.4600000381469727,2.2799999713897705,2.390000104904175,17986100
2016-01-13,1452695400.0,2.4000000953674316,2.450000047683716,2.2100000381469727,2.25,12749700
2016-01-14,1452781800.0,2.2899999618530273,2.3499999046325684,2.2100000381469727,2.2100000381469727,15666600
2016-01-15,1452868200.0,2.0999999046325684,2.130000114440918,1.9900000095367432,2.0299999713897705,21181600
2016-01-19,1453213800.0,2.0799999237060547,2.109999895095825,1.899999976158142,1.9500000476837158,18978900
2016-01-20,1453300200.0,1.809999942779541,1.9500000476837158,1.75,1.7999999523162842,29243600
2016-01-21,1453386600.0,1.8200000524520874,2.180000066757202,1.809999942779541,2.0899999141693115,26387900
2016-01-22,1453473000.0,2.109999895095825,2.1700000762939453,1.9800000190734863,2.0199999809265137,16245500
2016-01-25,1453732200.0,2.009999990463257,2.1500000953674316,2.009999990463257,2.119999885559082,13080900
2016-01-26,1453818600.0,2.140000104904175,2.1500000953674316,2.0299999713897705,2.069999933242798,11097400
2016-01-27,1453905000.0,2.0799999237060547,2.180000066757202,2.069999933242798,2.130000114440918,10833200
2016-01-28,1453991400.0,2.1600000858306885,2.1700000762939453,2.069999933242798,2.0799999237060547,7118400
2016-01-29,1454077800.0,2.0899999141693115,2.200000047683716,2.069999933242798,2.200000047683716,11998100
2016-02-01,1454337000.0,2.1700000762939453,2.190000057220459,2.109999895095825,2.140000104904175,8816100
2016-02-02,1454423400.0,2.109999895095825,2.140000104904175,1.9600000381469727,1.9900000095367432,11224100
2016-02-03,1454509800.0,2.0399999618530273,2.0799999237060547,1.9500000476837158,2.069999933242798,9978600
2016-02-04,1454596200.0,2.059999942779541,2.1700000762939453,2.0299999713897705,2.0899999141693115,8284800
2016-02-05,1454682600.0,2.059999942779541,2.0799999237060547,1.9800000190734863,1.9800000190734863,7914400
2016-02-08,1454941800.0,1.9700000286102295,1.9800000190734863,1.8700000047683716,1.9299999475479126,11589000
2016-02-09,1455028200.0,1.8899999856948853,2.0,1.850000023841858,1.899999976158142,14991500
2016-02-10,1455114600.0,1.9199999570846558,1.9800000190734863,1.8300000429153442,1.840000033378601,9466100
2016-02-11,1455201000.0,1.8200000524520874,1.940000057220459,1.809999942779541,1.8600000143051147,7858300
2016-02-12,1455287400.0,1.8899999856948853,1.909999966621399,1.8200000524520874,1.8300000429153442,9957300
2016-02-16,1455633000.0,1.8600000143051147,1.899999976158142,1.8200000524520874,1.8300000429153442,11853400
2016-02-17,1455719400.0,1.850000023841858,1.940000057220459,1.850000023841858,1.899999976158142,13770200
2016-02-18,1455805800.0,1.9299999475479126,1.9800000190734863,1.899999976158142,1.909999966621399,10823400
2016-02-19,1455892200.0,1.9299999475479126,1.9299999475479126,1.8300000429153442,1.909999966621399,7784100
2016-02-22,1456151400.0,1.940000057220459,2.0399999618530273,1.9299999475479126,2.009999990463257,9895500
2016-02-23,1456237800.0,2.0399999618530273,2.059999942779541,1.9700000286102295,1.9700000286102295,6710600
2016-02-24,1456324200.0,1.9800000190734863,2.0399999618530273,1.9299999475479126,2.0199999809265137,6906200
2016-02-25,1456410600.0,2.0199999809265137,2.0399999618530273,1.9800000190734863,2.0299999713897705,5614400
2016-02-26,1456497000.0,2.0399999618530273,2.0999999046325684,2.0299999713897705,2.069999933242798,7911500
2016-02-29,1456756200.0,2.059999942779541,2.1500000953674316,2.049999952316284,2.140000104904175,11400300
2016-03-01,1456842600.0,2.1600000858306885,2.200000047683716,2.119999885559082,2.180000066757202,9011200
2016-03-02,1456929000.0,2.200000047683716,2.3299999237060547,2.180000066757202,2.319999933242798,10845700
2016-03-03,1457015400.0,2.319999933242798,2.549999952316284,2.299999952316284,2.4600000381469727,22092400
2016-03-04,1457101800.0,2.4200000762939453,2.5,2.3399999141693115,2.369999885559082,15449000
2016-03-07,1457361000.0,2.359999895095825,2.4700000286102295,2.359999895095825,2.4700000286102295,8754300
2016-03-08,1457447400.0,2.440000057220459,2.4600000381469727,2.299999952316284,2.299999952316284,10026900
2016-03-09,1457533800.0,2.319999933242798,2.3499999046325684,2.200000047683716,2.259999990463257,13082400
2016-03-10,1457620200.0,2.2899999618530273,2.309999942779541,2.1500000953674316,2.259999990463257,9603500
2016-03-11,1457706600.0,2.2899999618530273,2.5399999618530273,2.2899999618530273,2.5199999809265137,21382400
2016-03-14,1457962200.0,2.5299999713897705,2.75,2.5,2.7200000286102295,33848000
2016-03-15,1458048600.0,2.6700000762939453,2.690000057220459,2.450000047683716,2.490000009536743,21573600
2016-03-16,1458135000.0,2.5,2.640000104904175,2.490000009536743,2.630000114440918,13015700
2016-03-17,1458221400.0,2.7699999809265137,2.809999942779541,2.700000047683716,2.799999952316284,29000800
2016-03-18,1458307800.0,2.799999952316284,2.930000066757202,2.7699999809265137,2.930000066757202,26330500
2016-03-21,1458567000.0,2.9000000953674316,2.9000000953674316,2.75,2.799999952316284,13464900
2016-03-22,1458653400.0,2.7300000190734863,2.8499999046325684,2.7100000381469727,2.7899999618530273,10315800
2016-03-23,1458739800.0,2.799999952316284,2.8299999237060547,2.680000066757202,2.680000066757202,10167100
2016-03-24,1458826200.0,2.690000057220459,2.809999942779541,2.619999885559082,2.7899999618530273,10040200
2016-03-28,1459171800.0,2.809999942779541,2.8399999141693115,2.7300000190734863,2.7799999713897705,7683700
2016-03-29,1459258200.0,2.740000009536743,2.880000114440918,2.700000047683716,2.859999895095825,13616200
2016-03-30,1459344600.0,2.880000114440918,2.9800000190734863,2.8499999046325684,2.859999895095825,14945900
2016-03-31,1459431000.0,2.8399999141693115,2.880000114440918,2.799999952316284,2.8499999046325684,9071500
2016-04-01,1459517400.0,2.7899999618530273,2.880000114440918,2.759999990463257,2.8299999237060547,8257700
2016-04-04,1459776600.0,2.8299999237060547,2.869999885559082,2.799999952316284,2.8299999237060547,5591100
2016-04-05,1459863000.0,2.759999990463257,2.8399999141693115,2.7200000286102295,2.759999990463257,9640200
2016-04-06,1459949400.0,2.75,2.799999952316284,2.7200000286102295,2.799999952316284,12534600
2016-04-07,1460035800.0,2.759999990463257,2.8299999237060547,2.609999895095825,2.640000104904175,13479200
2016-04-08,1460122200.0,2.700000047683716,2.759999990463257,2.680000066757202,2.740000009536743,8489000
2016-04-11,1460381400.0,2.759999990463257,2.819999933242798,2.740000009536743,2.759999990463257,9045100
2016-04-12,1460467800.0,2.7899999618530273,2.8499999046325684,2.759999990463257,2.809999942779541,16131900
2016-04-13,1460554200.0,2.7799999713897705,2.819999933242798,2.7300000190734863,2.799999952316284,8048000
2016-04-14,1460640600.0,2.7699999809265137,2.7899999618530273,2.700000047683716,2.7200000286102295,8985300
2016-04-15,1460727000.0,2.7200000286102295,2.75,2.680000066757202,2.700000047683716,7487500
2016-04-18,1460986200.0,2.6700000762939453,2.799999952316284,2.6500000953674316,2.759999990463257,8923100
2016-04-19,1461072600.0,2.7799999713897705,2.7799999713897705,2.609999895095825,2.619999885559082,11719900
2016-04-20,1461159000.0,2.619999885559082,2.7200000286102295,2.609999895095825,2.700000047683716,7926100
2016-04-21,1461245400.0,2.6500000953674316,2.700000047683716,2.5999999046325684,2.619999885559082,13957200
2016-04-22,1461331800.0,3.190000057220459,3.990000009536743,3.180000066757202,3.990000009536743,143265300
2016-04-25,1461591000.0,3.809999942779541,3.819999933242798,3.309999942779541,3.450000047683716,80607900
2016-04-26,1461677400.0,3.450000047683716,3.75,3.440000057220459,3.6600000858306885,36336900
2016-04-27,1461763800.0,3.549999952316284,3.75,3.5299999713897705,3.7300000190734863,24186800
2016-04-28,1461850200.0,3.690000057220459,3.799999952316284,3.5999999046325684,3.609999895095825,20230000
2016-04-29,1461936600.0,3.690000057220459,3.690000057220459,3.450000047683716,3.549999952316284,17717800
2016-05-02,1462195800.0,3.5799999237060547,3.75,3.569999933242798,3.740000009536743,16972800
2016-05-03,1462282200.0,3.700000047683716,3.7100000381469727,3.5799999237060547,3.5999999046325684,13784800
2016-05-04,1462368600.0,3.5399999618530273,3.6700000762939453,3.5399999618530273,3.5999999046325684,8688500
2016-05-05,1462455000.0,3.640000104904175,3.799999952316284,3.609999895095825,3.6600000858306885,21529600
2016-05-06,1462541400.0,3.6500000953674316,3.75,3.640000104904175,3.680000066757202,11800100
2016-05-09,1462800600.0,3.6600000858306885,3.680000066757202,3.450000047683716,3.6500000953674316,16299400
2016-05-10,1462887000.0,3.6600000858306885,3.680000066757202,3.559999942779541,3.640000104904175,9415100
2016-05-11,1462973400.0,3.609999895095825,3.680000066757202,3.5999999046325684,3.6500000953674316,7540300
2016-05-12,1463059800.0,3.6500000953674316,3.680000066757202,3.549999952316284,3.5899999141693115,9255800
2016-05-13,1463146200.0,3.559999942779541,3.7300000190734863,3.549999952316284,3.6700000762939453,16470100
2016-05-16,1463405400.0,3.6700000762939453,3.8499999046325684,3.6500000953674316,3.7899999618530273,14703800
2016-05-17,1463491800.0,3.799999952316284,3.9800000190734863,3.690000057220459,3.7899999618530273,20066100
2016-05-18,1463578200.0,3.7899999618530273,3.9700000286102295,3.7699999809265137,3.8399999141693115,19487500
2016-05-19,1463664600.0,3.8299999237060547,3.8499999046325684,3.690000057220459,3.7699999809265137,17696900
2016-05-20,1463751000.0,3.8299999237060547,3.9000000953674316,3.809999942779541,3.869999885559082,13799600
2016-05-23,1464010200.0,3.9000000953674316,4.199999809265137,3.880000114440918,4.039999961853027,35467000
2016-05-24,1464096600.0,4.090000152587891,4.210000038146973,3.9200000762939453,4.199999809265137,34283900
2016-05-25,1464183000.0,4.239999771118164,4.349999904632568,4.150000095367432,4.179999828338623,24703600
2016-05-26,1464269400.0,4.190000057220459,4.380000114440918,4.170000076293945,4.349999904632568,22625700
2016-05-27,1464355800.0,4.389999866485596,4.630000114440918,4.369999885559082,4.599999904632568,34380600
2016-05-31,1464701400.0,4.670000076293945,4.710000038146973,4.5,4.570000171661377,25379200
2016-06-01,1464787800.0,4.599999904632568,4.639999866485596,4.380000114440918,4.429999828338623,29696400
2016-06-02,1464874200.0,4.369999885559082,4.400000095367432,4.070000171661377,4.239999771118164,35335000
2016-06-03,1464960600.0,4.159999847412109,4.199999809265137,4.079999923706055,4.159999847412109,17519900
2016-06-06,1465219800.0,4.199999809265137,4.510000228881836,4.170000076293945,4.46999979019165,21329600
2016-06-07,1465306200.0,4.559999942779541,4.670000076293945,4.46999979019165,4.510000228881836,20676200
2016-06-08,1465392600.0,4.539999961853027,4.559999942779541,4.380000114440918,4.460000038146973,16074300
2016-06-09,1465479000.0,4.409999847412109,4.539999961853027,4.320000171661377,4.519999980926514,16219100
2016-06-10,1465565400.0,4.400000095367432,4.46999979019165,4.300000190734863,4.320000171661377,15106500
2016-06-13,1465824600.0,4.320000171661377,4.480000019073486,4.320000171661377,4.400000095367432,13500700
2016-06-14,1465911000.0,4.400000095367432,4.510000228881836,4.329999923706055,4.389999866485596,16757400
2016-06-15,1465997400.0,4.440000057220459,4.480000019073486,4.300000190734863,4.420000076293945,11575300
2016-06-16,1466083800.0,4.5,4.75,4.460000038146973,4.75,34182700
2016-06-17,1466170200.0,4.75,5.269999980926514,4.679999828338623,5.260000228881836,64894100
2016-06-20,1466429400.0,5.389999866485596,5.449999809265137,5.090000152587891,5.099999904632568,43541300
2016-06-21,1466515800.0,5.099999904632568,5.5,5.090000152587891,5.449999809265137,35864600
2016-06-22,1466602200.0,5.460000038146973,5.519999980926514,4.960000038146973,5.019999980926514,47943300
2016-06-23,1466688600.0,5.170000076293945,5.260000228881836,5.050000190734863,5.210000038146973,29159200
2016-06-24,1466775000.0,4.820000171661377,5.070000171661377,4.760000228881836,4.880000114440918,36735200
2016-06-27,1467034200.0,4.880000114440918,5.050000190734863,4.650000095367432,4.71999979019165,31025300
2016-06-28,1467120600.0,4.949999809265137,5.190000057220459,4.909999847412109,5.119999885559082,29221400
2016-06-29,1467207000.0,5.309999942779541,5.400000095367432,5.099999904632568,5.130000114440918,33118300
2016-06-30,1467293400.0,5.130000114440918,5.190000057220459,4.949999809265137,5.139999866485596,26124800
2016-07-01,1467379800.0,5.090000152587891,5.139999866485596,5.0,5.070000171661377,18255900
2016-07-05,1467725400.0,5.03000020980835,5.050000190734863,4.880000114440918,4.960000038146973,16332500
2016-07-06,1467811800.0,4.909999847412109,5.110000133514404,4.900000095367432,5.039999961853027,19392900
2016-07-07,1467898200.0,5.070000171661377,5.099999904632568,4.940000057220459,5.019999980926514,15813800
2016-07-08,1467984600.0,4.840000152587891,5.150000095367432,4.820000171661377,5.099999904632568,28140700
2016-07-11,1468243800.0,5.130000114440918,5.190000057220459,5.0,5.010000228881836,21027900
2016-07-12,1468330200.0,5.010000228881836,5.170000076293945,5.010000228881836,5.139999866485596,20832500
2016-07-13,1468416600.0,5.139999866485596,5.190000057220459,5.039999961853027,5.090000152587891,14032500
2016-07-14,1468503000.0,5.150000095367432,5.239999771118164,5.059999942779541,5.170000076293945,20050100
2016-07-15,1468589400.0,5.199999809265137,5.199999809265137,5.099999904632568,5.139999866485596,14219300
2016-07-18,1468848600.0,5.190000057220459,5.570000171661377,5.130000114440918,5.510000228881836,38619400
2016-07-19,1468935000.0,5.5,5.550000190734863,5.340000152587891,5.409999847412109,23439600
2016-07-20,1469021400.0,5.480000019073486,5.5,5.400000095367432,5.409999847412109,20102400
2016-07-21,1469107800.0,5.429999828338623,5.449999809265137,5.099999904632568,5.21999979019165,40242000
2016-07-22,1469194200.0,5.730000019073486,5.96999979019165,5.449999809265137,5.840000152587891,101838300
2016-07-25,1469453400.0,5.929999828338623,6.949999809265137,5.920000076293945,6.699999809265137,118328600
2016-07-26,1469539800.0,6.760000228881836,7.159999847412109,6.710000038146973,6.980000019073486,81230600
2016-07-27,1469626200.0,6.929999828338623,6.980000019073486,6.679999828338623,6.849999904632568,38567300
2016-07-28,1469712600.0,6.789999961853027,6.980000019073486,6.739999771118164,6.820000171661377,27515600
2016-07-29,1469799000.0,6.880000114440918,6.960000038146973,6.75,6.860000133514404,22580500
2016-08-01,1470058200.0,6.889999866485596,6.920000076293945,6.570000171661377,6.639999866485596,26729000
2016-08-02,1470144600.0,6.559999942779541,6.599999904632568,6.150000095367432,6.260000228881836,40816400
2016-08-03,1470231000.0,6.179999828338623,6.449999809265137,6.150000095367432,6.300000190734863,23807800
2016-08-04,1470317400.0,6.389999866485596,6.610000133514404,6.369999885559082,6.46999979019165,22411000
2016-08-05,1470403800.0,6.559999942779541,6.760000228881836,6.46999979019165,6.610000133514404,20164000
2016-08-08,1470663000.0,6.699999809265137,6.849999904632568,6.650000095367432,6.679999828338623,21462200
2016-08-09,1470749400.0,6.75,6.78000020980835,6.539999961853027,6.599999904632568,16772400
2016-08-10,1470835800.0,6.349999904632568,6.579999923706055,6.25,6.489999771118164,29070700
2016-08-11,1470922200.0,6.5,6.590000152587891,6.460000038146973,6.579999923706055,13240300
2016-08-12,1471008600.0,6.599999904632568,6.789999961853027,6.550000190734863,6.730000019073486,25466400
2016-08-15,1471267800.0,6.789999961853027,6.96999979019165,6.78000020980835,6.949999809265137,28339400
2016-08-16,1471354200.0,6.940000057220459,6.940000057220459,6.650000095367432,6.78000020980835,26768800
2016-08-17,1471440600.0,6.699999809265137,6.75,6.610000133514404,6.679999828338623,13791300
2016-08-18,1471527000.0,6.739999771118164,7.070000171661377,6.730000019073486,7.039999961853027,30783300
2016-08-19,1471613400.0,7.239999771118164,8.0,7.21999979019165,7.619999885559082,75129300
2016-08-22,1471872600.0,7.829999923706055,7.949999809265137,7.369999885559082,7.579999923706055,41519200
2016-08-23,1471959000.0,7.659999847412109,7.739999771118164,7.53000020980835,7.670000076293945,27531100
2016-08-24,1472045400.0,7.670000076293945,7.670000076293945,7.369999885559082,7.429999828338623,22943900
2016-08-25,1472131800.0,7.489999771118164,7.489999771118164,7.199999809265137,7.46999979019165,16451300
2016-08-26,1472218200.0,7.489999771118164,7.800000190734863,7.460000038146973,7.670000076293945,31387900
2016-08-29,1472477400.0,7.71999979019165,7.789999961853027,7.570000171661377,7.590000152587891,16916300
2016-08-30,1472563800.0,7.610000133514404,7.639999866485596,7.409999847412109,7.489999771118164,16088100
2016-08-31,1472650200.0,7.519999980926514,7.519999980926514,7.28000020980835,7.400000095367432,18808800
2016-09-01,1472736600.0,7.179999828338623,7.440000057220459,7.090000152587891,7.349999904632568,22284600
2016-09-02,1472823000.0,7.489999771118164,7.639999866485596,7.380000114440918,7.510000228881836,18538400
2016-09-06,1473168600.0,7.559999942779541,7.599999904632568,7.25,7.340000152587891,24994600
2016-09-07,1473255000.0,7.050000190734863,7.070000171661377,6.78000020980835,6.840000152587891,57721900
2016-09-08,1473341400.0,6.639999866485596,6.650000095367432,6.150000095367432,6.230000019073486,90814700
2016-09-09,1473427800.0,6.230000019073486,6.239999771118164,5.849999904632568,5.900000095367432,170828000
2016-09-12,1473687000.0,5.829999923706055,6.070000171661377,5.769999980926514,5.940000057220459,78014400
2016-09-13,1473773400.0,5.920000076293945,5.949999809265137,5.659999847412109,5.739999771118164,50819500
2016-09-14,1473859800.0,5.75,6.079999923706055,5.75,6.039999961853027,64251100
2016-09-15,1473946200.0,6.090000152587891,6.199999809265137,5.949999809265137,6.019999980926514,52669500
2016-09-16,1474032600.0,6.21999979019165,6.21999979019165,5.96999979019165,6.050000190734863,47829400
2016-09-19,1474291800.0,6.119999885559082,6.28000020980835,6.079999923706055,6.159999847412109,37837200
2016-09-20,1474378200.0,6.230000019073486,6.28000020980835,6.119999885559082,6.170000076293945,28990900
2016-09-21,1474464600.0,6.199999809265137,6.320000171661377,6.139999866485596,6.289999961853027,33450000
2016-09-22,1474551000.0,6.349999904632568,6.440000057220459,6.329999923706055,6.369999885559082,35848200
